os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
73.3681,13.6299,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2795478684
77.399,12.9201,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2808399422
73.4753,13.61,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2822009836
76.2234,13.1193,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2835130073
74.2825,13.4621,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2848593182
75.2884,13.2823,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2861876398
73.1923,13.6626,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2875539676
75.7659,13.1986,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2888739375
75.6229,13.2235,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2901963718
75.4326,13.2569,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2915221332
74.4817,13.4261,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2928648382
74.8748,13.3556,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2942004489
74.9794,13.337,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2955342735
75.288,13.2823,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2968625805
74.646,13.3966,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2982023268
72.9877,13.7009,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,2995725039
77.028,12.9823,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,3008707898
74.5495,13.4139,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,3022123003
73.2475,13.6523,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,3035776861
76.0343,13.152,55.2764,0,31,66,0,200,0,0,0,3.72946,1.60305,0.550587,2800,3048933100
74.6616,13.3938,24.1206,0,31,61,0,250,0,0,0,3.73722,1.60292,0.577225,2821,3062323501
74.9855,13.3359,24.1206,0,31,61,0,250,0,0,0,3.73722,1.60292,0.577225,2821,3075660638
74.7125,13.3846,24.1206,0,31,61,0,250,0,0,0,3.73722,1.60292,0.577225,2821,3089046123
74.3439,13.451,24.1206,0,31,61,0,250,0,0,0,3.73722,1.60292,0.577225,2821,3102497982
76.7999,13.0209,24.1206,0,31,61,0,250,0,0,0,3.73722,1.60292,0.577225,2821,3115519727
74.1645,13.4835,24.1206,0,31,61,0,250,0,0,0,3.73722,1.60292,0.577225,2821,3129004444
74.8635,13.3576,24.1206,0,31,61,0,250,0,0,0,3.73722,1.60292,0.577225,2821,3142362697
