os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7953488,6.18.16-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
78.9785,12.6617,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,659982101
73.7539,13.5586,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,673541077
72.3785,13.8163,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,687358905
61.2049,16.3386,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,703697468
42.2785,23.6527,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,727351124
73.3461,13.634,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,740985761
80.1592,12.4752,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,753462515
36.5102,27.3896,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,780852320
68.4545,14.6082,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,795461579
77.3858,12.9223,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,808384261
80.5341,12.4171,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,820802520
75.9994,13.158,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,833961544
73.9492,13.5228,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,847484508
76.2744,13.1106,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,860596117
77.7769,12.8573,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,873455197
73.8111,13.5481,70.202,0,22,64,0,300,0,0,0,4.32884,0.00414276,0.337711,2800,887003462
