os,cpu,gpu,ram,kernel,driver,cpuscheduler
Fedora Linux 42 (KDE Plasma Desktop Edition),Intel Celeron N5105 @ 2.00GHz,Mesa Intel UHD Graphics ,7952900,6.19.6-100.fc42.x86_64,,powersave
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
73.182,13.6646,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1795504774
70.9869,14.0871,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1809592361
84.1745,11.8801,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1821472934
76.9414,12.9969,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1834471527
65.4544,15.2778,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1849752923
73.1426,13.6719,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1863425820
69.9472,14.2965,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1877726130
75.9117,13.1732,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1890898976
89.8829,11.1256,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1902022235
78.2076,12.7865,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1914809624
77.316,12.9339,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1927744515
77.9033,12.8364,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1940581762
65.7469,15.2098,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1955792584
74.4783,13.4267,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1969220729
80.8186,12.3734,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1981594996
70.9597,14.0925,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,1995688207
70.789,14.1265,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,2009815261
75.4202,13.259,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,2023075595
72.3198,13.8275,15.9204,0,18,47,0,250,0,0,0,4.06416,3.43323e-05,0.250309,1837,2036908146
74.4305,13.4353,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2050342195
75.697,13.2106,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2063569531
76.4641,13.078,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2076630746
80.7908,12.3776,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2089009822
69.2067,14.4495,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2103459935
76.7849,13.0234,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2116485309
68.891,14.5157,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2131001440
80.7013,12.3914,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2143394257
79.3793,12.5977,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2155992213
78.9749,12.6622,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2168655448
69.8706,14.3122,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2182969252
69.9345,14.2991,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2197269901
70.396,14.2053,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2211476869
79.9853,12.5023,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2223979904
77.184,12.956,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2236936516
69.091,14.4737,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2251413446
84.5893,11.8218,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2263235094
68.5945,14.5784,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2277814940
78.1777,12.7914,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2290608461
74.3135,13.4565,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2304064956
74.3683,13.4466,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2317513293
75.1599,13.305,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2330819401
71.9232,13.9037,16.2562,0,18,47,0,200,0,0,0,4.06416,3.43323e-05,0.250309,1836,2344724068
